1771040130000,35269
1771040130535,35269
1771041602574,35349
1771041603296,35349
1771048803084,35245
1771048803791,35245
1771056002597,35347
1771056003311,35347
1771063203071,35728
1771063203780,35728
1771070402498,36121
1771070403228,36121
1771077602963,35612
1771077603685,35612
1771084802697,35933
1771084803350,35933
1771092003211,35771
1771092003898,35771
1771106402995,35843
1771106403790,35843
