1771372870314,34140
1771372870917,34140
1771380002864,33889
1771380003577,33889
1771387202536,34275
1771387203358,34275
1771394402390,34253
1771394403204,34253
1771401602688,34541
1771401603215,34541
1771408802776,34545
1771408803387,34545
1771416002930,33976
1771416003642,33976
1771423202235,33664
1771423202845,33664
1771430402470,34030
1771430403282,34030
1771437601908,33877
1771437602476,33877
1771444801839,33370
1771444802310,33370
1771452027813,33402
1771452028464,33402
