1771040129825,1184830
1771040130416,1184830
1771041602247,1186080
1771041603058,1186080
1771048802875,1182980
1771048803560,1182980
1771056002332,1190350
1771056003203,1190350
1771063202826,1198740
1771063203675,1198740
1771070402248,1209970
1771070403117,1209970
1771077602711,1194480
1771077603571,1194480
1771084802395,1199090
1771084803134,1199090
1771092002938,1199390
1771092003769,1199390
1771106402763,1201600
1771106403472,1201600
