1771040130240,17.188
1771040130843,17.188
1771041602929,17.2
1771041603664,17.2
1771048803439,17.2
1771048804159,17.2
1771056002965,17.203
1771056003668,17.203
1771063203444,17.191
1771063204137,17.191
1771070402873,17.181
1771070403583,17.181
1771077603330,17.2
1771077604034,17.2
1771084803000,17.201
1771084803679,17.201
1771092003532,17.19
1771092004220,17.19
1771106403338,17.192
1771106404156,17.192
